SrcIP,Timestamp,Anomaly 0/1
192.168.2.147,01:59:36.742205,0
192.168.2.147,01:59:36.770148,0
192.168.2.147,01:59:36.774436,0
192.168.2.147,01:59:36.783996,0
192.168.2.147,01:59:36.784211,0
192.168.2.147,01:59:36.801537,0
192.168.2.147,01:59:36.801894,0
192.168.2.147,01:59:36.907489,0
192.168.2.147,01:59:36.912659,0
192.168.2.147,01:59:36.936538,0
192.168.2.147,01:59:36.958536,0
192.168.2.147,01:59:36.979033,0
192.168.2.147,01:59:36.983638,0
192.168.2.147,01:59:36.992153,0
192.168.2.147,01:59:37.004033,0
192.168.2.147,01:59:37.010134,0
192.168.2.147,01:59:37.011563,0
192.168.2.147,01:59:37.030378,0
192.168.2.147,01:59:37.033325,0
192.168.2.147,01:59:37.037437,0
192.168.2.147,01:59:37.048182,0
192.168.2.147,01:59:37.049844,0
192.168.2.147,01:59:37.117427,0
192.168.2.147,01:59:37.120124,0
192.168.2.147,01:59:37.121486,0
192.168.2.147,01:59:37.150152,0
192.168.2.147,01:59:37.153579,0
192.168.2.147,01:59:37.219450,0
192.168.2.147,01:59:37.222414,0
192.168.2.147,01:59:37.226158,0
192.168.2.147,01:59:37.441595,0
192.168.2.147,01:59:37.442512,0
192.168.2.147,01:59:38.117416,0
192.168.2.147,01:59:38.118698,0
192.168.2.147,01:59:38.121284,0
192.168.2.147,01:59:38.131233,0
192.168.2.147,01:59:38.139206,0
192.168.2.147,01:59:38.141546,0
192.168.2.147,01:59:38.146820,0
192.168.2.147,01:59:38.148262,0
192.168.2.147,01:59:38.155254,0
192.168.2.147,01:59:38.156898,0
192.168.2.147,01:59:39.607168,0
192.168.2.147,01:59:39.612023,0
192.168.2.4,01:59:39.612368,0
192.168.2.147,01:59:39.615785,0
192.168.2.147,01:59:39.616416,0
192.168.2.147,01:59:40.189450,0
192.168.2.147,01:59:40.190825,0
192.168.2.147,01:59:40.344976,0
192.168.2.147,01:59:41.691970,0
192.168.2.147,01:59:42.237793,0
192.168.2.147,01:59:42.309281,0
192.168.2.147,01:59:44.609436,0
192.168.2.147,01:59:44.611147,0
192.168.2.147,01:59:47.640834,0
192.168.2.147,01:59:47.667350,0
192.168.2.147,01:59:47.676023,0
192.168.2.147,01:59:47.693272,0
192.168.2.147,01:59:47.702403,0
192.168.2.147,01:59:53.765944,0
192.168.2.147,01:59:53.767776,0
192.168.2.147,02:00:05.325264,0
192.168.2.147,02:00:05.325426,0
192.168.2.147,02:00:05.762958,0
192.168.2.147,02:00:17.773393,0
192.168.2.147,02:00:35.339168,0
192.168.2.147,02:01:15.860141,0
192.168.2.147,02:01:15.862153,0
192.168.2.147,02:01:25.867988,0
192.168.2.147,02:01:25.868120,0
192.168.2.147,02:01:37.553291,0
192.168.2.147,02:01:43.572830,0
192.168.2.147,02:01:45.612828,0
192.168.2.147,02:01:45.625442,0
192.168.2.147,02:01:45.627776,0
192.168.2.147,02:01:46.282664,0
192.168.2.147,02:01:46.284758,0
192.168.2.147,02:01:46.285321,0
192.168.2.147,02:01:46.803344,0
192.168.2.147,02:01:46.804149,0
192.168.2.147,02:01:46.805546,0
192.168.2.147,02:01:46.807724,0
192.168.2.147,02:01:46.828810,0
192.168.2.147,02:01:46.842294,0
192.168.2.147,02:01:46.844063,0
192.168.2.147,02:01:46.845907,0
192.168.2.147,02:01:47.365285,0
192.168.2.147,02:01:47.421531,0
192.168.2.147,02:02:00.858717,0
192.168.2.147,02:02:11.774013,0
192.168.2.147,02:02:13.282831,0
192.168.2.147,02:02:13.296298,0
192.168.2.4,02:02:13.296670,0
192.168.2.147,02:02:13.360381,0
192.168.2.147,02:02:13.540651,1
192.168.2.147,02:02:20.852543,0
192.168.2.147,02:02:23.766151,0
192.168.2.147,02:02:25.621620,0
192.168.2.147,02:02:43.080026,0
192.168.2.147,02:02:43.137690,0
